Indicator Name,Indicator Code,Country Name,Country Code,2009
GDP (current US$),NY.GDP.MKTP.CD,Afghanistan,AFG,
GDP (current US$),NY.GDP.MKTP.CD,Albania,ALB,12015485021
GDP (current US$),NY.GDP.MKTP.CD,Algeria,DZA,1.40577E+11
GDP (current US$),NY.GDP.MKTP.CD,American Samoa,ASM,
GDP (current US$),NY.GDP.MKTP.CD,Andorra,ADO,
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,75492890278
GDP (current US$),NY.GDP.MKTP.CD,Antigua and Barbuda,ATG,1131762963
GDP (current US$),NY.GDP.MKTP.CD,Arab World,ARB,1.68754E+12
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,3.07155E+11
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,8713769269
GDP (current US$),NY.GDP.MKTP.CD,Aruba,ABW,
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,9.24843E+11
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,3.81084E+11
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,43019407813
GDP (current US$),NY.GDP.MKTP.CD,"Bahamas, The",BHS,
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,20594899946
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,89359767442
GDP (current US$),NY.GDP.MKTP.CD,Barbados,BRB,3595000000
GDP (current US$),NY.GDP.MKTP.CD,Belarus,BLR,49037390213
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,4.71161E+11
GDP (current US$),NY.GDP.MKTP.CD,Belize,BLZ,1353500000
GDP (current US$),NY.GDP.MKTP.CD,Benin,BEN,6655639938
GDP (current US$),NY.GDP.MKTP.CD,Bermuda,BMU,
GDP (current US$),NY.GDP.MKTP.CD,Bhutan,BTN,1258900204
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,17339992191
GDP (current US$),NY.GDP.MKTP.CD,Bosnia and Herzegovina,BIH,17042403580
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,11822741858
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1.57341E+12
GDP (current US$),NY.GDP.MKTP.CD,Brunei Darussalam,BRN,
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,48721978433
GDP (current US$),NY.GDP.MKTP.CD,Burkina Faso,BFA,8140859746
GDP (current US$),NY.GDP.MKTP.CD,Burundi,BDI,1325009348
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,9872222155
GDP (current US$),NY.GDP.MKTP.CD,Cameroon,CMR,22185977547
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1.33607E+12
GDP (current US$),NY.GDP.MKTP.CD,Cape Verde,CPV,1549300772
GDP (current US$),NY.GDP.MKTP.CD,Cayman Islands,CYM,
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2005989165
GDP (current US$),NY.GDP.MKTP.CD,Chad,TCD,6838983051
GDP (current US$),NY.GDP.MKTP.CD,Channel Islands,CHI,
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,1.63669E+11
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,4.98546E+12
GDP (current US$),NY.GDP.MKTP.CD,Colombia,COL,2.34045E+11
GDP (current US$),NY.GDP.MKTP.CD,Comoros,COM,548751653.8
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",ZAR,10575489480
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,9579750768
GDP (current US$),NY.GDP.MKTP.CD,Costa Rica,CRI,29239504920
GDP (current US$),NY.GDP.MKTP.CD,Cote d'Ivoire,CIV,23304174092
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,63033554761
GDP (current US$),NY.GDP.MKTP.CD,Cuba,CUB,
GDP (current US$),NY.GDP.MKTP.CD,Cyprus,CYP,
GDP (current US$),NY.GDP.MKTP.CD,Czech Republic,CZE,1.90274E+11
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,3.09596E+11
GDP (current US$),NY.GDP.MKTP.CD,Djibouti,DJI,1049054417
GDP (current US$),NY.GDP.MKTP.CD,Dominica,DMA,377711111.1
GDP (current US$),NY.GDP.MKTP.CD,Dominican Republic,DOM,46788255295
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (all income levels),EAS,1.41209E+13
GDP (current US$),NY.GDP.MKTP.CD,East Asia & Pacific (developing only),EAP,6.34603E+12
GDP (current US$),NY.GDP.MKTP.CD,Ecuador,ECU,57249255000
GDP (current US$),NY.GDP.MKTP.CD,"Egypt, Arab Rep.",EGY,1.88413E+11
GDP (current US$),NY.GDP.MKTP.CD,El Salvador,SLV,21100500000
GDP (current US$),NY.GDP.MKTP.CD,Equatorial Guinea,GNQ,10412841149
GDP (current US$),NY.GDP.MKTP.CD,Eritrea,ERI,1873235772
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,19083960203
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,28526277751
GDP (current US$),NY.GDP.MKTP.CD,Euro area,EMU,1.24436E+13
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (all income levels),ECS,1.96948E+13
GDP (current US$),NY.GDP.MKTP.CD,Europe & Central Asia (developing only),ECA,2.5917E+12
GDP (current US$),NY.GDP.MKTP.CD,European Union,EUU,1.63745E+13
GDP (current US$),NY.GDP.MKTP.CD,Faeroe Islands,FRO,2198138372
GDP (current US$),NY.GDP.MKTP.CD,Fiji,FJI,2824829171
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,2.37989E+11
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2.64939E+12
GDP (current US$),NY.GDP.MKTP.CD,French Polynesia,PYF,
GDP (current US$),NY.GDP.MKTP.CD,Gabon,GAB,11062035637
GDP (current US$),NY.GDP.MKTP.CD,"Gambia, The",GMB,733483568.1
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,10744440458
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3.33003E+12
GDP (current US$),NY.GDP.MKTP.CD,Ghana,GHA,26169336384
GDP (current US$),NY.GDP.MKTP.CD,Gibraltar,GIB,
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,3.29924E+11
GDP (current US$),NY.GDP.MKTP.CD,Greenland,GRL,
GDP (current US$),NY.GDP.MKTP.CD,Grenada,GRD,626562951.9
GDP (current US$),NY.GDP.MKTP.CD,Guam,GUM,
GDP (current US$),NY.GDP.MKTP.CD,Guatemala,GTM,37321878154
GDP (current US$),NY.GDP.MKTP.CD,Guinea,GIN,4103003161
GDP (current US$),NY.GDP.MKTP.CD,Guinea-Bissau,GNB,836711808.5
GDP (current US$),NY.GDP.MKTP.CD,Guyana,GUY,
GDP (current US$),NY.GDP.MKTP.CD,Haiti,HTI,6478628513
GDP (current US$),NY.GDP.MKTP.CD,Heavily indebted poor countries (HIPC),HPC,3.88558E+11
GDP (current US$),NY.GDP.MKTP.CD,High income,HIC,4.15881E+13
GDP (current US$),NY.GDP.MKTP.CD,High income: nonOECD,NOC,
GDP (current US$),NY.GDP.MKTP.CD,High income: OECD,OEC,3.9542E+13
GDP (current US$),NY.GDP.MKTP.CD,Honduras,HND,14317854032
GDP (current US$),NY.GDP.MKTP.CD,"Hong Kong SAR, China",HKG,
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,1.28964E+11
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,12133499701
GDP (current US$),NY.GDP.MKTP.CD,India,IND,1.31017E+12
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,5.40274E+11
GDP (current US$),NY.GDP.MKTP.CD,"Iran, Islamic Rep.",IRN,3.31015E+11
GDP (current US$),NY.GDP.MKTP.CD,Iraq,IRQ,65837434656
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,2.27193E+11
GDP (current US$),NY.GDP.MKTP.CD,Isle of Man,IMY,
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,1.95392E+11
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,2.11278E+12
GDP (current US$),NY.GDP.MKTP.CD,Jamaica,JAM,12070325707
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,5.069E+12
GDP (current US$),NY.GDP.MKTP.CD,Jordan,JOR,25092339119
GDP (current US$),NY.GDP.MKTP.CD,Kazakhstan,KAZ,1.15306E+11
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,29375775194
GDP (current US$),NY.GDP.MKTP.CD,Kiribati,KIR,128004027.8
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. Rep.",PRK,
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,8.32512E+11
GDP (current US$),NY.GDP.MKTP.CD,Kosovo,KSV,5387332993
GDP (current US$),NY.GDP.MKTP.CD,Kuwait,KWT,
GDP (current US$),NY.GDP.MKTP.CD,Kyrgyz Republic,KGZ,4578157485
GDP (current US$),NY.GDP.MKTP.CD,Lao PDR,LAO,5939450626
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (all income levels),LCN,4.17984E+12
GDP (current US$),NY.GDP.MKTP.CD,Latin America & Caribbean (developing only),LAC,3.99576E+12
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,26195411392
GDP (current US$),NY.GDP.MKTP.CD,Least developed countries: UN classification,LDC,5.43854E+11
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,34528145455
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,1578614711
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,876300027.8
GDP (current US$),NY.GDP.MKTP.CD,Libya,LBY,62360446571
GDP (current US$),NY.GDP.MKTP.CD,Liechtenstein,LIE,
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,37205919934
GDP (current US$),NY.GDP.MKTP.CD,Low & middle income,LMY,1.65578E+13
GDP (current US$),NY.GDP.MKTP.CD,Low income,LIC,4.29718E+11
GDP (current US$),NY.GDP.MKTP.CD,Lower middle income,LMC,8.8122E+12
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,52296403521
GDP (current US$),NY.GDP.MKTP.CD,"Macao SAR, China",MAC,
GDP (current US$),NY.GDP.MKTP.CD,"Macedonia, FYR",MKD,9221076357
GDP (current US$),NY.GDP.MKTP.CD,Madagascar,MDG,9051686680
GDP (current US$),NY.GDP.MKTP.CD,Malawi,MWI,4974856180
GDP (current US$),NY.GDP.MKTP.CD,Malaysia,MYS,1.93093E+11
GDP (current US$),NY.GDP.MKTP.CD,Maldives,MDV,1472960938
GDP (current US$),NY.GDP.MKTP.CD,Mali,MLI,8996454787
GDP (current US$),NY.GDP.MKTP.CD,Malta,MLT,
GDP (current US$),NY.GDP.MKTP.CD,Marshall Islands,MHL,152800000
GDP (current US$),NY.GDP.MKTP.CD,Mauritania,MRT,3030534351
GDP (current US$),NY.GDP.MKTP.CD,Mauritius,MUS,8588729727
GDP (current US$),NY.GDP.MKTP.CD,Mayotte,MYT,
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,8.7481E+11
GDP (current US$),NY.GDP.MKTP.CD,"Micronesia, Fed. Sts.",FSM,274193550.5
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (all income levels),MEA,2.16369E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle East & North Africa (developing only),MNA,1.06242E+12
GDP (current US$),NY.GDP.MKTP.CD,Middle income,MIC,1.61166E+13
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,5404605026
GDP (current US$),NY.GDP.MKTP.CD,Monaco,MCO,
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,4202494302
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4141382328
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,91374705225
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,9790246565
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,9264803489
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,12531144759
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,7.92128E+11
GDP (current US$),NY.GDP.MKTP.CD,Netherlands Antilles,ANT,
GDP (current US$),NY.GDP.MKTP.CD,New Caledonia,NCL,
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,1.26679E+11
GDP (current US$),NY.GDP.MKTP.CD,Nicaragua,NIC,6139567355
GDP (current US$),NY.GDP.MKTP.CD,Niger,NER,5384117214
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,1.73004E+11
GDP (current US$),NY.GDP.MKTP.CD,North America,NAC,1.5461E+13
GDP (current US$),NY.GDP.MKTP.CD,Northern Mariana Islands,MNP,
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,3.81766E+11
GDP (current US$),NY.GDP.MKTP.CD,OECD members,OED,4.11951E+13
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,46114434702
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,1.6199E+11
GDP (current US$),NY.GDP.MKTP.CD,Palau,PLW,164691982.8
GDP (current US$),NY.GDP.MKTP.CD,Panama,PAN,24711000000
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,7892753623
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,14236211576
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,1.30325E+11
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,1.61196E+11
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,4.30076E+11
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,2.32874E+11
GDP (current US$),NY.GDP.MKTP.CD,Puerto Rico,PRI,
GDP (current US$),NY.GDP.MKTP.CD,Qatar,QAT,98313183980
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROM,1.6111E+11
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1.23189E+12
GDP (current US$),NY.GDP.MKTP.CD,Rwanda,RWA,5063516113
GDP (current US$),NY.GDP.MKTP.CD,Samoa,WSM,496485298.1
GDP (current US$),NY.GDP.MKTP.CD,San Marino,SMR,
GDP (current US$),NY.GDP.MKTP.CD,Sao Tome and Principe,STP,192725922.5
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,3.69179E+11
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,12821994882
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,42984349847
GDP (current US$),NY.GDP.MKTP.CD,Seychelles,SYC,764296578.2
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,1941854551
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,1.82232E+11
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,87641512386
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,48477215893
GDP (current US$),NY.GDP.MKTP.CD,Solomon Islands,SLB,656849277.1
GDP (current US$),NY.GDP.MKTP.CD,Somalia,SOM,
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,2.85366E+11
GDP (current US$),NY.GDP.MKTP.CD,South Asia,SAS,1.63134E+12
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1.46025E+12
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,41979163042
GDP (current US$),NY.GDP.MKTP.CD,St. Kitts and Nevis,KNA,544933333.3
GDP (current US$),NY.GDP.MKTP.CD,St. Lucia,LCA,945825925.9
GDP (current US$),NY.GDP.MKTP.CD,St. Vincent and the Grenadines,VCT,582659259.3
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (all income levels),SSF,9.56566E+11
GDP (current US$),NY.GDP.MKTP.CD,Sub-Saharan Africa (developing only),SSA,9.46095E+11
GDP (current US$),NY.GDP.MKTP.CD,Sudan,SDN,54680784788
GDP (current US$),NY.GDP.MKTP.CD,Suriname,SUR,
GDP (current US$),NY.GDP.MKTP.CD,Swaziland,SWZ,3000995335
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,4.06072E+11
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,4.91924E+11
GDP (current US$),NY.GDP.MKTP.CD,Syrian Arab Republic,SYR,52176788110
GDP (current US$),NY.GDP.MKTP.CD,Tajikistan,TJK,4978154344
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,21623014292
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,2.63772E+11
GDP (current US$),NY.GDP.MKTP.CD,Timor-Leste,TMP,558000000
GDP (current US$),NY.GDP.MKTP.CD,Togo,TGO,2854595435
GDP (current US$),NY.GDP.MKTP.CD,Tonga,TON,310994474.3
GDP (current US$),NY.GDP.MKTP.CD,Trinidad and Tobago,TTO,21204223898
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,39560912390
GDP (current US$),NY.GDP.MKTP.CD,Turkey,TUR,6.14603E+11
GDP (current US$),NY.GDP.MKTP.CD,Turkmenistan,TKM,19947368421
GDP (current US$),NY.GDP.MKTP.CD,Turks and Caicos Islands,TCA,
GDP (current US$),NY.GDP.MKTP.CD,Tuvalu,TUV,
GDP (current US$),NY.GDP.MKTP.CD,Uganda,UGA,16042841225
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,1.13545E+11
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,2.30252E+11
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2.17453E+12
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,1.4119E+13
GDP (current US$),NY.GDP.MKTP.CD,Upper middle income,UMC,7.29724E+12
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,31510914695
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,32103798552
GDP (current US$),NY.GDP.MKTP.CD,Vanuatu,VUT,647951290.9
GDP (current US$),NY.GDP.MKTP.CD,"Venezuela, RB",VEN,3.26133E+11
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,90090966131
